label|score|source|source_id|source_type|source_url|target_id|target_type|taxon_id
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166145|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000187231|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000244038|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162520|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134539|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196352|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162814|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000139734|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000171992|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204370|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000267080|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000119915|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000072422|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000187492|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000145113|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204131|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000159445|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134686|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000150048|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000203799|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000136997|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000173744|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000123600|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000013619|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204947|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000106052|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000132382|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000047365|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000143520|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000111785|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000213693|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000141867|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196504|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000138696|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134243|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000177459|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000113231|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000100994|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000123243|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000230262|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101558|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000187372|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000180785|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000106003|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000143870|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000111615|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000014641|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112242|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000186314|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000143162|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000074219|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000243566|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112715|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000129009|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000158882|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000001460|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000140451|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000170689|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000071994|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130803|gene|9606
coexpressed_with|-0.58|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000179869|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000178171|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000156787|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000274588|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000240747|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000008283|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000104112|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000175931|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000123485|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000161714|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000105248|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000186472|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000136542|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000135363|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000108091|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000213588|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000161526|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000170260|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000288534|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167720|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000290462|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000102794|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000002746|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000285972|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000052841|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000280693|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000147383|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000170234|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000291084|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000135899|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167874|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000144278|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000132640|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000221823|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000140795|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000120509|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000261188|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000248810|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164252|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000124496|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000087206|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000059573|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000180817|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000184584|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000081059|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163286|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000186416|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167768|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101412|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000099910|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185002|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000200418|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000172201|gene|9606
coexpressed_with|-0.59|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000029639|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000105281|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000114648|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000103037|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000131042|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000048707|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000116044|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134954|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000247400|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000203965|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000165124|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000284981|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000125733|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000148468|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000281183|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134775|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204991|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000099942|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000138101|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000181143|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196353|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000012223|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000078304|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000028137|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196227|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000184185|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182134|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000116062|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000145681|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000148795|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000121964|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000143536|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000178764|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000069482|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000120068|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000139946|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000011426|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000114670|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000165164|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000113558|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000136535|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000019186|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163814|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000113722|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167216|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000188064|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000148671|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000272398|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000174348|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000133422|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000090372|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130024|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000089154|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000174013|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164756|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000188959|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166326|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000097007|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000132507|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000048544|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000035687|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000094963|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000177238|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000141314|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000184574|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000174628|gene|9606
coexpressed_with|-0.6|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000170542|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000118197|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197406|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000068308|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000090674|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000149428|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000123908|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000165985|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000165181|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000111348|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000235016|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000089902|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204568|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000135917|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166821|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000012171|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000055070|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164099|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112033|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000106571|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000221963|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000255690|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000152580|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000013810|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000174446|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000124019|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000155868|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000126214|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166596|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000154269|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000178971|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163263|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000137747|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000146729|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000125630|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000168090|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167528|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163545|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000136929|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169914|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000139323|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164142|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000107951|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000160746|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000096872|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167600|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000147689|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000152359|gene|9606
coexpressed_with|-0.61|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000125821|gene|9606
